"X" "date" "Rl_downwell" "AT_mbar" "Rs_downwell" "rH" "T_b_1477" "D_g_1477" "F_1_s_g_1477" "Rnet"
"15678" "2017-08-22 05:30:00" 242.886819345746 881.609962006368 83.4235106569585 82.5157657166901 3.52619533059095 52.7113592271926 0.706974278498651 -7.56096748158183
"15679" "2017-08-22 06:00:00" 244.841107574238 881.861483289785 168.707678692905 77.7967411125134 4.50883121543246 225.070888848806 0.817940521283572 47.3509661985303
"15680" "2017-08-22 06:30:00" 247.384690724423 881.965370638065 234.695875188191 74.1573628156559 5.44065822270655 233.337494187911 1.20654481321085 92.6785961188891
"15681" "2017-08-22 07:00:00" 249.664145943335 882.0184150619 303.794553759764 65.3287893117676 6.40021584446107 234.875982944525 1.55365782327169 140.801617699403
"15682" "2017-08-22 07:30:00" 251.691881821835 882.083659567508 377.813909185527 58.0559604747868 7.1386413235563 284.659637445887 3.26192727172455 202.439420566607
"15683" "2017-08-22 08:00:00" 253.296577641188 882.090802794023 444.725753349148 54.4946797007769 7.65757380531879 266.603137425846 3.58942005371106 253.246659693655
"15684" "2017-08-22 08:30:00" 254.745071173788 882.142310884884 497.400264075737 48.9249063201452 8.14259848354936 277.777532768158 3.60178015772745 291.040757285886
"15685" "2017-08-22 09:00:00" 256.290497471485 882.23485504492 546.6324254657 41.4302748286428 8.68018233025099 285.374781445406 3.28458164482054 324.901226990291
"15686" "2017-08-22 09:30:00" 257.873904298697 882.179155644686 583.416226697049 37.2074376633391 9.1851283068818 303.594890572391 3.78045847763283 352.000856200801
"15687" "2017-08-22 10:00:00" 258.730834345581 882.041089193708 621.177797561841 37.3267772095951 9.40585740741215 311.624414081289 4.01877274029911 379.688758650387
"15688" "2017-08-22 10:30:00" 259.312636113932 882.022133293464 663.748276332722 37.0950950296609 9.60467951739974 303.662341670675 4.314736723384 410.857863508882
"15689" "2017-08-22 11:00:00" 260.611328074863 882.085822811588 687.555506974454 36.7306113385835 9.98599984768626 312.381202701619 3.56851561046917 421.155557335741
"15690" "2017-08-22 11:30:00" 262.560339308588 882.205199641145 701.163102283908 37.9248306287069 10.1669964025203 312.076175344717 4.58505228475167 435.661740581452
"15691" "2017-08-22 12:00:00" 263.948963227146 882.25778189355 698.055509376344 40.6331477212594 10.3831628567458 289.718687770563 4.28174534130926 430.234752956132
"15692" "2017-08-22 12:30:00" 266.979585043634 882.294400066977 696.56042432677 44.9266201809756 10.3969177709674 304.257113095238 5.00898511604069 433.990619114182
"15693" "2017-08-22 13:00:00" 267.081395697897 882.264113806945 578.137135620199 44.128777992223 10.6573481491535 314.843847001764 4.97981797037774 345.929724789158
"15694" "2017-08-22 13:30:00" 267.990207137501 882.030109217979 639.912160979586 43.2097279090501 10.6210190957224 321.877687790604 5.89089089506107 396.426622185481
"15695" "2017-08-22 14:00:00" 268.921954446042 882.042607884921 408.01694246621 44.3302840678604 10.6824446127983 310.746518959436 5.35078249458806 220.989562264226
"15696" "2017-08-22 14:30:00" 275.589478712196 882.012208864271 550.159842551126 46.1639963283622 10.7421208563848 296.540666486291 6.18674559984699 333.475606937445
"15697" "2017-08-22 15:00:00" 281.962583442411 882.028057861727 420.737799699308 46.7748276404914 10.6987923901757 301.714253848004 5.89935801767598 241.331773193442
"15698" "2017-08-22 15:30:00" 273.323628034816 882.002158742462 425.132904536888 45.1975215628499 10.934725108229 303.692575757576 5.00815976931948 231.206792903087
"15699" "2017-08-22 16:00:00" 266.753421877179 881.815046781917 374.144961982694 44.3261854647659 10.9148905202858 306.594782948533 5.27166743526467 184.8020426145
"15700" "2017-08-22 16:30:00" 264.343639040358 881.658126759259 310.785853901426 42.9864254419184 10.8370445967649 310.5332996633 5.05108353475159 138.353724310697
"15701" "2017-08-22 17:00:00" 263.681492466312 881.607240995717 232.02738535445 42.6985699975942 10.7808590498283 306.104163961039 4.48981789822757 78.2784034417838
"15702" "2017-08-22 17:30:00" 262.112314056241 881.658617954138 175.200267829647 42.2520433341343 10.571189044216 307.608170795254 4.76164306357153 35.7943196732022
"15703" "2017-08-22 18:00:00" 261.598777278161 881.604150187109 116.868111794188 43.5406937550096 10.321030522491 308.243085016835 4.03915713483974 -6.4002441779204
"15704" "2017-08-22 18:30:00" 260.399660661369 881.71654412748 46.2776465058837 53.0360972693194 9.70670577601797 303.156160714286 3.04266144480449 -53.1714912512213
"15705" "2017-08-22 19:00:00" 258.718626281428 881.854722892082 1.2925771560991 53.258289779741 8.9236964716647 301.926796837422 2.48268427228564 -77.1544169974479
"15706" "2017-08-22 19:30:00" 260.698383191714 881.864230491116 -6.80121232084404 72.5081396735201 8.44791962081509 288.937190756774 3.44473072791339 -83.380751557452
"15707" "2017-08-22 20:00:00" 258.944625630834 881.920155523088 -9.76138760192842 71.2364583423511 8.08266572972187 313.32252625461 3.51806144079612 -85.452654618432
"15708" "2017-08-22 20:30:00" 256.669923934235 881.996466204304 -9.33302490233523 77.0087887185335 7.43238302579763 324.025012225429 2.32035619789089 -82.4454164296711
"15709" "2017-08-22 21:00:00" 255.203912898875 881.916467119476 -9.17473650926384 76.9093015221653 6.93686741181993 316.367090648549 1.76244302649446 -77.8438323557591
"15710" "2017-08-22 21:30:00" 253.664426229951 881.755308382955 -8.86213031631693 74.4734416275845 6.62661769360654 315.952261604137 1.68801808361321 -77.263289633627
"15711" "2017-08-22 22:00:00" 256.874896228707 881.645499452878 -9.07263483933203 75.3022668410284 6.70782887065496 307.253722342472 3.00013831469383 -78.3209692799305
"15712" "2017-08-22 22:30:00" 277.107049072333 881.547784713817 -8.82811230519863 79.5874923310476 6.98051955287424 321.124124178291 3.9805440937142 -65.0843849726555
"15713" "2017-08-22 23:00:00" 265.802232067025 881.51779680253 -8.60402819884724 80.2401688482035 6.80297974447157 319.448520823313 2.96837526555172 -73.6904214212104
"15714" "2017-08-22 23:30:00" 254.523167894644 881.415064215599 -9.32007009001121 79.8440514169464 6.70501767166076 303.78636193282 2.94721601731534 -82.8072404791436
"15715" "2017-08-23 00:00:00" 254.656535995041 881.403487464388 -9.17809764319338 80.4433966029331 6.36105010021275 242.787153379028 2.0554605469369 -78.7622188193364
"15716" "2017-08-23 00:30:00" 265.325788377199 881.494256164882 -7.94582789033585 83.034021409531 5.97693826218839 281.508620029662 1.84734790664517 -66.7202676272246
"15717" "2017-08-23 01:00:00" 266.025884021269 881.30927413477 -8.42421077167679 83.4893516013299 6.11270426517479 312.379518197852 3.13905868005387 -70.4060240752107
"15718" "2017-08-23 01:30:00" 252.732993766847 881.184429348749 -9.38160636023315 84.8060952160484 5.14075957602245 141.610349426808 1.17793659010671 -74.6511275383613
"15719" "2017-08-23 02:00:00" 251.225141977385 880.969640335606 -8.36593851848045 89.0258116582482 3.90715989338228 101.413936888729 0.647270678009551 -69.5265293958973
"15720" "2017-08-23 02:30:00" 296.144982938623 880.881537366107 -5.75388926229013 90.2150234187099 3.8578197586027 63.7089162457912 0.53405170254055 -29.4226980373427
"15721" "2017-08-23 03:00:00" 288.730711708896 880.564748438934 -6.86248224550788 89.2034050825708 4.00800865139865 115.59480679814 0.978508620930824 -39.5821726228535
"15722" "2017-08-23 03:30:00" 295.399465372098 880.435264101347 -5.69241410293755 89.631807259098 3.88264802359246 71.7931397306397 0.779195583813676 -32.9538601465965
"15723" "2017-08-23 04:00:00" 259.203552521418 880.370477459156 -6.67824918466144 89.0082747514821 3.5647112276572 122.920286896745 0.649443657807564 -62.4532554734995
"15724" "2017-08-23 04:30:00" 247.024479325559 880.383016305828 -0.821020654059381 90.8537189353846 3.18945265382415 176.317725669392 0.585549955907577 -66.2885880336985
"15725" "2017-08-23 05:00:00" 244.308131691068 880.318812641343 14.3338361542736 90.5219125280574 3.4740349112197 130.92122124018 0.908897853534617 -56.9194272238272
"15726" "2017-08-23 05:30:00" 244.518370197634 880.156246374398 66.8600407829764 90.025812259499 3.72459322100342 64.9338783670034 0.554544143818455 -19.494368799854
"15727" "2017-08-23 06:00:00" 245.191889747358 880.13477181773 151.967067179383 87.1800031365232 4.62225766204082 113.610381192881 0.690301096279584 31.9889540811062
"15728" "2017-08-23 06:30:00" 247.20248026257 880.150642483513 221.167729757775 81.9211857102767 5.55215069114131 115.97160313452 0.311663392856482 75.6822988895282
"15729" "2017-08-23 07:00:00" 249.210357274524 879.979886450456 292.262467229668 75.9767476701532 6.83054725591635 110.451534491743 0.345973991902468 121.984568760306
"15730" "2017-08-23 07:30:00" 250.874866412883 879.889839333163 359.218232704145 67.74171205808 7.80215500882199 132.339874037999 0.644558873456112 167.51879637162
"15731" "2017-08-23 08:00:00" 253.094571631738 879.885684436136 429.049256003117 62.8312225108217 8.31542591390457 149.388783569825 0.749474510982165 225.368564115823
"15732" "2017-08-23 08:30:00" 255.075491257589 879.874926603297 488.862456250492 54.3299647516826 8.97015094797578 215.996672478756 1.53521023528872 267.265954988039
"15733" "2017-08-23 09:00:00" 256.434572560249 879.847824532617 549.160601794422 48.1841347192151 9.10498211881074 285.247116402116 4.25390343113609 321.855964542463
"15734" "2017-08-23 09:30:00" 257.164423177413 879.629093456577 604.716355884359 49.2474111311519 9.26455289101694 285.722534171076 5.10411425364692 364.054298702994
"15735" "2017-08-23 10:00:00" 258.223587321502 879.391820509537 642.856267515 46.6537875921909 9.68872417228143 281.956908970659 5.42030585116979 392.952322621073
"15736" "2017-08-23 10:30:00" 258.814698480563 879.27286588376 674.894299627916 44.3557165213636 9.95526415344251 278.849296035754 6.00759526615294 417.98971547985
"15737" "2017-08-23 11:00:00" 260.319381833095 879.260601748228 690.735049376073 48.780682578763 9.86984970338705 283.80822671156 5.78352081228889 426.627713438093
"15738" "2017-08-23 11:30:00" 262.502332562431 879.25489678529 704.360528862185 55.5471273679244 9.81616734608417 286.748976571268 5.28401485088913 433.61077378688
"15739" "2017-08-23 12:00:00" 264.863527653372 879.201373743187 708.895910530524 61.2596520502638 9.52199670915857 292.469325697451 5.20550605659704 438.666301386166
"15740" "2017-08-23 12:30:00" 264.548448695499 879.271150400627 673.621307883859 58.7253854717805 9.60433622134376 289.186639710598 4.66650430996405 409.418384833994
"15741" "2017-08-23 13:00:00" 263.709849480031 879.237688163041 671.849853580728 56.2394321308314 9.52473711820931 289.053346560847 5.45896692720792 408.672295778119
"15742" "2017-08-23 13:30:00" 264.480711170476 879.240912603992 647.464591301127 57.7008984026768 9.45899605379577 290.29895282187 5.4995799893772 390.925041971051
"15743" "2017-08-23 14:00:00" 262.557483578937 879.009592384656 613.355107999839 57.8288286606133 9.62225299823968 287.274400853776 5.1300419221975 362.024822349086
"15744" "2017-08-23 14:30:00" 263.193329222535 878.806824242163 560.469016927038 57.925970981641 9.78356319645241 274.384778338945 4.70265955587553 321.554514100419
"15745" "2017-08-23 15:00:00" 271.958842721901 878.679846963336 473.54619050401 58.1860420584808 9.72060145503073 288.131683902517 3.86815021644947 262.393762473061
"15746" "2017-08-23 15:30:00" 281.586724055288 878.591838373809 470.03604705849 60.1358902206583 9.78275423681628 292.383542267917 4.1540841239772 266.464883118847
"15747" "2017-08-23 16:00:00" 270.400530865102 878.294216676924 368.565279157988 60.6169311407721 9.6907778659646 292.373952421036 3.87009477012118 179.587688902674
"15748" "2017-08-23 16:30:00" 278.682016826982 878.194918368404 269.032461631924 61.3372412898822 9.40710710077349 290.440854076479 4.18518601691448 119.433014991728
"15749" "2017-08-23 17:00:00" 279.133758752116 878.128055184791 204.239566313312 63.0193140281779 9.1744109818462 293.343431337181 3.59995729517325 73.5598509910754
"15750" "2017-08-23 17:30:00" 284.319932178893 878.000370348622 103.085149534917 66.7150203773844 8.75439088905319 293.106452621453 3.69716327661462 9.23984571884165
"15751" "2017-08-23 18:00:00" 277.047606040087 877.82023246053 51.9163144555292 68.5718430735926 8.40658369208252 291.279455567581 4.44150537918804 -31.0452786034958
"15752" "2017-08-23 18:30:00" 267.316798782909 877.597032830954 21.5436747279552 71.3830511083046 7.96339932650312 295.350341710758 4.72145187289486 -60.2719119822912
"15753" "2017-08-23 19:00:00" 287.49349755681 877.580901037629 2.98906348226262 72.6790971851444 7.67238194955877 300.793135020843 3.30336195386331 -52.6173346700415
"15754" "2017-08-23 19:30:00" 286.335207530977 877.580063611624 -6.59780692722073 75.0594467492377 7.35533542208153 308.151974406766 3.48779006232893 -59.7789650252334
"15755" "2017-08-23 20:00:00" 262.705578641817 877.416277974563 -9.11738883684398 78.1475984838457 6.85826696639345 311.700938953022 3.2852203493259 -80.612871526332
"15756" "2017-08-23 20:30:00" 253.092884380012 877.278815517937 -9.18573692728772 80.5352945636916 6.25612462813022 327.416119628828 1.99630734026702 -84.3124223529202
"15757" "2017-08-23 21:00:00" 255.069502409755 877.087153441722 -9.0694557358162 80.0708551346793 6.23289566909518 319.89887155283 2.91811370751094 -81.9571840805008
"15758" "2017-08-23 21:30:00" 253.174253449758 876.87894423327 -9.3618189702404 79.1192373697281 6.19231660504239 321.200556657848 3.21833283730088 -83.88481046737
"15759" "2017-08-23 22:00:00" 249.07360721062 876.649744367277 -9.76962953947853 79.4252680034464 6.03806911075371 316.790625300625 3.75481810465698 -88.4876074030204
"15760" "2017-08-23 22:30:00" 250.713992476903 876.477965111328 -9.84382639815735 78.693144627825 6.00561474998364 315.797520542729 4.15350485309371 -86.9870357353297
"15761" "2017-08-23 23:00:00" 247.093505014822 876.222713859943 -10.1757231551568 79.7933883708104 5.73508985871057 313.270637325637 4.52209749779469 -89.9462421670021
"15762" "2017-08-23 23:30:00" 253.094046294497 875.994774651846 -9.96304711492606 78.6446226791718 5.91271811287771 307.845929733847 5.53430587121148 -85.6134291359606
"15763" "2017-08-24 00:00:00" 247.921913761054 875.900272064064 -9.95232225475653 77.1992245440506 5.70893816188087 307.262355499439 4.14790812389697 -87.7835302862075
"15764" "2017-08-24 00:30:00" 249.029928763226 875.980208191829 -9.00889142147271 80.4649941939222 5.36325510692724 307.501572170114 2.73606779300866 -82.1701406751739
"15765" "2017-08-24 01:00:00" 263.113228624 875.624335976132 -8.35748845503784 80.8242653368997 5.3420096417584 307.06261513949 2.84619316678621 -68.7063295271924
"15766" "2017-08-24 01:30:00" 275.640262368666 875.241575646497 -7.85078208370339 82.2685342392165 4.81166813672854 163.755956890332 1.12285663079128 -53.7243837573563
"15767" "2017-08-24 02:00:00" 267.287877572305 874.939753559744 -7.69802442995403 85.1476690315847 3.97159945807587 183.346035353535 1.06708911135096 -57.5325275501244
"15768" "2017-08-24 02:30:00" 251.283229287952 874.604030986866 -8.0582585453745 87.3350129268868 3.58979319084044 171.140040183582 1.08441772186078 -70.4500133807607
"15769" "2017-08-24 03:00:00" 259.461873759681 874.362048351034 -8.14461123339543 80.8667960437699 4.78435070747567 325.497409110951 3.0280686257408 -70.4580794400824
"15770" "2017-08-24 03:30:00" 291.951442946352 874.178950807149 -7.22779311648693 79.6340504108534 4.95993757756507 298.67902186548 4.10010941858999 -41.5247163698471
"15771" "2017-08-24 04:00:00" 286.754784038102 873.75893482053 -6.78352068845152 78.6664464175473 4.96274087712789 288.592134439635 4.7441001793724 -46.6948870747103
"15772" "2017-08-24 04:30:00" 281.51343905171 873.67247390379 1.16303073257329 76.8731994969524 5.0625811094112 238.407729076479 4.80264577621384 -45.9009799575896
"15773" "2017-08-24 05:00:00" 319.553114572995 873.594452025869 14.2698516272201 73.0665904811996 5.48798128054696 333.944581930415 4.00545200617216 -0.538219235597637
"15774" "2017-08-24 05:30:00" 320.389452671018 873.604798528161 36.8771487429162 71.9972446488682 5.69791419903745 314.755414862915 3.32524908409422 15.6025408406899
"15775" "2017-08-24 06:00:00" 319.061348819294 873.27951447581 66.1247885254004 73.0746776434969 5.75841979718242 301.409091810967 4.16512268819071 35.7625221052618
"15776" "2017-08-24 06:30:00" 324.341817928612 873.231686519684 70.5873898768372 73.1342370139874 5.86901317601011 309.773142536476 2.34015043991429 40.2316922379525
"15777" "2017-08-24 07:00:00" 325.592198241715 873.107087902487 86.0779581637815 68.3185808070771 6.20303873878025 257.444973945807 1.22839882756063 48.0747047161192
"15778" "2017-08-24 07:30:00" 325.648354957323 873.004465699397 94.627986837939 68.3092540504233 6.39908261774833 245.557684784351 1.42277333553721 54.1176422484294
"15779" "2017-08-24 08:00:00" 325.615781726954 872.878900990236 131.210957629114 67.0042376062194 6.77086709305675 140.887262906846 0.716269467491683 75.2402824765499
"15780" "2017-08-24 08:30:00" 324.244283418241 873.050028981531 239.092597281315 67.3619248366587 7.14809820547103 178.309905002405 0.849428794892647 149.048860492838
"15781" "2017-08-24 09:00:00" 320.944551887738 873.119285315412 269.843127464756 63.4824373466796 7.48807532407795 122.665672298381 1.82813602893948 169.632206715279
"15782" "2017-08-24 09:30:00" 321.354606717856 872.981984271105 383.08768336589 60.6962399320571 7.86664190917472 142.272697210197 3.01491007695937 255.534166406646
"15783" "2017-08-24 10:00:00" 324.603270379993 872.826099048605 263.387795644489 61.1838789933045 7.87322541576822 153.438698993907 3.35379249939805 168.943190072644
"15784" "2017-08-24 10:30:00" 321.172748699357 872.667481111336 371.364763204895 59.943019920433 8.19087884880903 149.360059122976 3.10923591670605 243.734919017376
"15785" "2017-08-24 11:00:00" 312.872706094598 872.572744305491 469.691602138578 53.1308699605163 8.59199356261423 149.358570827321 3.41303244849214 305.490889292395
"15786" "2017-08-24 11:30:00" 303.755077366354 872.572794966977 405.604147751492 45.9593468153744 9.08814850088595 147.622141554433 3.12920859587872 246.201718359235
"15787" "2017-08-24 12:00:00" 312.351087881516 872.510955353278 387.871605692087 44.0196552038225 9.50458258377788 150.398391955267 2.89570948071922 237.916592893827
"15788" "2017-08-24 12:30:00" 309.450609872888 872.362878691943 361.221367941497 45.7208509589932 9.56045967612991 129.147599106141 2.47710557259029 214.95759674573
"15789" "2017-08-24 13:00:00" 310.22306975509 872.187773017455 478.633384103587 49.2751075807663 9.91208919753531 119.958674843675 2.60661268037442 296.786756447405
"15790" "2017-08-24 13:30:00" 307.849900985211 872.062532584904 506.630624320195 48.0939191347988 10.5512418320146 134.399172979798 2.13296544712933 306.707012582822
"15791" "2017-08-24 14:00:00" 310.215509718405 872.04908068867 289.651119679483 49.1583441217716 10.3809442320066 122.886616061408 2.19873789882884 156.119956579241
"15792" "2017-08-24 14:30:00" 318.040698692139 871.79265594313 221.023497827983 50.6847251062193 10.3942299863763 131.344647767356 2.77710109126908 118.401413782326
"15793" "2017-08-24 15:00:00" 329.897873864499 871.640105575558 254.847106143187 53.0843223705291 10.352221472667 122.613147546898 3.74212088343682 158.203617530118
"15794" "2017-08-24 15:30:00" 328.468945512306 871.607754308356 276.43778961069 56.8284139510165 10.1768118125744 121.423771645022 4.4105510972816 173.158121121694
"15795" "2017-08-24 16:00:00" 323.031227937423 871.606720395517 223.863389832579 61.0520617835082 9.85538893298418 143.380843053551 4.46671689814746 130.597322275286
"15796" "2017-08-24 16:30:00" 334.176881780755 871.606436363934 148.243868653317 64.7098018718919 9.34020085578404 159.47496352413 3.68519335918639 85.3371805298523
"15797" "2017-08-24 17:00:00" 330.967729533202 871.603852097879 96.4425377630486 68.7489620220042 8.90880767396524 142.755144801186 3.32111759860443 46.7345478952469
"15798" "2017-08-24 17:30:00" 325.329049528251 871.50239425846 85.7934096106057 70.6085319654864 8.7013486712398 147.050166245791 2.68849917829015 34.019107812759
"15799" "2017-08-24 18:00:00" 326.984573961502 871.45278312719 29.5261192354633 72.6667602944105 8.43059227192957 127.612686588103 2.43220890151446 -2.76610332517652
"15800" "2017-08-24 18:30:00" 329.100303492185 871.374238853123 14.036256446744 74.4295035764369 8.18940086179651 122.500290504249 1.94260067841038 -11.1459712542229
"15801" "2017-08-24 19:00:00" 330.090825408913 871.262060552787 -0.605410110889678 75.9631921747214 8.08721504419523 118.276927409011 2.00638338243478 -18.3458421627892
"15802" "2017-08-24 19:30:00" 336.239482694908 871.29719832281 -4.93591963874955 78.0251633567801 7.92438017456697 126.783714426006 2.15286358325247 -15.0069005496043
"15803" "2017-08-24 20:00:00" 339.102869191261 871.297117344934 -5.47011146703249 78.9486230810064 7.74156752265052 131.274734247234 2.46855194103668 -11.9665426710871
"15804" "2017-08-24 20:30:00" 335.554368992055 871.291676258532 -5.84568384571921 80.1049680465347 7.62493933672392 127.23707651916 2.33380428892025 -14.7305626439326
"15805" "2017-08-24 21:00:00" 336.355084312281 871.291018058442 -5.83816593733593 81.9195307720036 7.36527372014169 113.504639650473 1.87040225468905 -13.7072964585483
"15806" "2017-08-24 21:30:00" 337.443794825689 871.443741343225 -5.90992075147713 81.2540367654701 7.35776245901846 103.653869348244 1.70954888768568 -12.7972198430088
"15807" "2017-08-24 22:00:00" 335.263797960719 871.469542085357 -5.86704631915078 82.2287357904419 7.25097830688279 105.227773869649 1.74161757756056 -14.2534068849438
"15808" "2017-08-24 22:30:00" 340.131288287991 871.597504028022 -5.54428698447001 82.271461479876 7.24913359788763 116.474980459355 1.68982350989987 -9.49065649806096
"15809" "2017-08-24 23:00:00" 322.976137448807 871.429348077151 -6.51547084219076 82.1422973685245 7.16984526234937 103.453462802629 1.65999235910623 -24.8866089293876
"15810" "2017-08-24 23:30:00" 305.35346672963 871.32021561781 -7.24261536878788 83.2361789321768 6.82753085848974 94.8908314293731 1.64972081028466 -39.0861250713303
"15811" "2017-08-25 00:00:00" 281.813169854892 871.209249167422 -7.64716361608118 83.9991689213544 6.48670436428122 63.2672176126343 0.625147530863499 -55.2348219694756
"15812" "2017-08-25 00:30:00" 288.370911102908 871.291901969724 -7.3671356930625 86.519589235608 5.7222282553751 96.000847362514 0.509960860589311 -46.2601896502785
"15813" "2017-08-25 01:00:00" 318.801104945672 871.29095586535 -5.36781301382338 86.8449639049202 5.50145266394477 71.8113438953022 0.596216649630537 -20.361387023172
"15814" "2017-08-25 01:30:00" 321.761059978228 871.404720832968 -5.50442861220597 86.8725595037656 5.77433649302955 91.6566772887606 0.544810418670111 -19.7030768662875
"15815" "2017-08-25 02:00:00" 327.600035992959 871.440213834818 -5.3189804390689 86.9774486832591 5.85641522266682 87.9171993746994 0.639255242904538 -15.4083687869343
"15816" "2017-08-25 02:30:00" 307.802465866807 871.412113554041 -6.12997223763049 87.1485527296757 5.78893078844329 90.6286918791086 0.600792840106729 -31.8134119933088
"15817" "2017-08-25 03:00:00" 277.546657099931 871.310631539391 -7.56403151894805 85.8922195466549 5.79678845599244 79.2909833453584 0.687729790964475 -55.6728487046189
"15818" "2017-08-25 03:30:00" 276.936416652711 871.191656833374 -7.86099618641673 86.5987522246252 5.18432770943946 117.39723194244 0.792290680614971 -52.8002323281868
"15819" "2017-08-25 04:00:00" 274.610741384002 871.334390127429 -6.27642331269811 87.1881877505189 4.61906233025116 97.46675665384 0.796129317980664 -52.5341887198156
"15820" "2017-08-25 04:30:00" 272.202087668655 871.538545000785 3.26658663144503 84.8510156926387 4.52563416807319 77.6793099647266 0.593866107502911 -45.6507434491953
"15821" "2017-08-25 05:00:00" 270.976933355843 871.589022248703 30.1796403444114 88.4058854717793 4.46580841921609 122.425663880872 0.686263598283698 -30.1614056106384
"15822" "2017-08-25 05:30:00" 255.714954500627 871.725273320366 75.533110361163 84.3852911756436 4.81604321549144 70.8994834255251 0.406216105498789 -12.6675910567967
"15823" "2017-08-25 06:00:00" 250.134431618781 871.970910957943 169.43797564528 79.3295822320407 6.02728694003913 57.0271959676126 0.393104593553885 39.9313835924565
"15824" "2017-08-25 06:30:00" 256.96831262808 872.05280839666 259.676738114356 73.1399733535735 7.48772118827518 103.833209275293 1.08420222061816 104.856097454079
"15825" "2017-08-25 07:00:00" 257.899921429547 872.199845126847 301.004334695154 80.5671037347665 6.60735031225316 289.471130050505 4.11055164441968 143.194616986954
"15826" "2017-08-25 07:30:00" 298.440146444761 872.536630406149 272.462441025148 80.9906905042471 6.47528691528685 299.131888728555 4.35182636483821 161.91995771684
"15827" "2017-08-25 08:00:00" 298.872410703617 872.699038238803 355.23468722234 76.1155827210579 7.05812069124145 298.391409431618 3.28314377404931 216.994611320628
"15828" "2017-08-25 08:30:00" 285.94710898855 872.808055792071 315.877516122513 72.2567208213063 7.36512238486435 303.499165664582 4.13624519901321 177.035356053247
"15829" "2017-08-25 09:00:00" 295.600629916389 873.030857392184 429.784398873164 69.3028731701917 7.62721680896682 284.417426847843 4.72263242444209 269.170462683817
"15830" "2017-08-25 09:30:00" 290.181688897192 873.117733417677 454.388477222208 64.7933448693262 7.9602406849282 280.670256333173 4.35754347843446 280.544440650239
"15831" "2017-08-25 10:00:00" 294.098992767809 873.247672833826 475.588888221239 63.5648126452999 8.23271348324992 276.098729056437 4.28035129068384 297.040585192384
"15832" "2017-08-25 10:30:00" 295.256586119594 873.358325828583 543.027507510709 61.7347745039663 8.46130529100884 272.812194264069 4.23920690035203 344.572178326168
"15833" "2017-08-25 11:00:00" 281.568366472165 873.450372301778 615.605446021283 60.0454964265651 8.64302681177274 269.173970759179 5.25540674803514 387.875935640735
"15834" "2017-08-25 11:30:00" 271.163245256971 873.595604370413 689.222575643253 58.5875835998859 8.84104835257675 270.742699314574 4.72897346280194 427.465476356893
"15835" "2017-08-25 12:00:00" 287.83222690228 873.745711782098 744.865160737853 58.3919360930715 9.11879293731389 272.162424242424 5.10518241241706 482.319272680295
"15836" "2017-08-25 12:30:00" 274.098967362248 873.849673503851 641.905096136931 58.6637081078625 9.14274199535433 272.780374378708 5.43082455206758 397.085782010749
"15837" "2017-08-25 13:00:00" 276.922824827867 873.946719781481 679.011525282434 58.2184655593617 9.48520912799005 277.988443362193 5.3442559293323 424.517953803737
"15838" "2017-08-25 13:30:00" 285.302150608429 874.084624994454 700.625003988264 58.2950200486995 9.60866222843899 274.177306697932 6.21898349166188 450.75317937426
"15839" "2017-08-25 14:00:00" 284.533965383481 874.181979651206 637.134951313191 59.1188916516336 9.67197907347765 278.067128126503 6.27432142556439 401.028906825588
"15840" "2017-08-25 14:30:00" 279.371003424227 874.323737689254 580.669668286706 60.1744340107406 9.68087763749024 273.892799122174 6.27244079585463 355.382440194388
"15841" "2017-08-25 15:00:00" 283.695311228431 874.41051575931 478.580024919048 61.7963983555779 9.63642702020625 277.297304793971 6.02510960297348 283.336677019609
"15842" "2017-08-25 15:30:00" 275.7848391314 874.369240578449 452.45116488235 62.7357253346945 9.5992507054712 282.269385722302 6.41267762546029 254.440810283494
"15843" "2017-08-25 16:00:00" 275.346416097408 874.448046640887 377.340059519767 64.3066726030126 9.49279916626978 278.138012365721 6.3716062750514 195.25173730004
"15844" "2017-08-25 16:30:00" 275.547781304298 874.544005890213 300.129336101417 65.6930488295638 9.22215769601113 282.96366812971 6.17750817199706 140.526945163063
"15845" "2017-08-25 17:00:00" 285.966108339712 874.540730119627 251.326954586085 68.327541249798 9.00675259440005 280.980202721661 5.93256438391785 114.417332682575
"15846" "2017-08-25 17:30:00" 282.761602721073 874.704076473071 180.076547633976 69.7942175755554 8.82801307319686 281.444386824595 5.52010527096287 59.2375942066885
"15847" "2017-08-25 18:00:00" 306.509128215914 874.811699964606 94.4779920967901 73.3881965548324 8.3917676567298 288.415287097162 4.55606702340799 20.7330352487334
"15848" "2017-08-25 18:30:00" 303.520211312506 874.967294982911 42.2330350605969 73.7402714055218 8.07762637235775 299.609251342793 4.34394587040978 -16.3533667293285
"15849" "2017-08-25 19:00:00" 275.523228385006 875.326616283041 1.19003028927654 76.5242928912119 7.60072245060082 298.939100729517 4.4055696007689 -67.6970218872193
"15850" "2017-08-25 19:30:00" 283.913787908075 875.425693919116 -7.63638538580869 79.9294264369871 7.29331625110572 304.190318662819 4.30133821648961 -64.117627383594
"15851" "2017-08-25 20:00:00" 298.327164172132 875.396145025626 -8.46595427317136 80.2900377795797 7.23312675525527 306.057577861953 5.50393975769526 -51.060375908749
